idx,math_score
0,62
1,69
2,85
3,45
4,71
5,81
6,63
7,71
8,84
9,68
10,79
11,58
12,67
13,94
14,42
15,58
16,71
17,78
18,58
19,58
20,69
21,70
22,65
23,71
24,51
25,44
26,41
27,47
28,50
29,44
30,53
31,57
32,70
33,48
34,83
35,74
36,71
37,70
38,69
39,73
40,63
41,47
42,65
43,50
44,53
45,80
46,53
47,62
48,71
49,58
50,52
51,63
52,68
53,84
54,71
55,76
56,62
57,66
58,79
59,93
60,75
61,71
62,65
63,50
64,79
65,53
66,63
67,81
68,62
69,67
70,85
71,52
72,65
73,41
74,49
75,65
76,67
77,82
78,47
79,70
80,60
81,57
82,71
83,79
84,53
85,51
86,48
87,75
88,70
89,65
90,81
91,88
92,76
93,94
94,75
95,32
96,58
97,52
98,35
99,81
100,70
101,45
102,65
103,71
104,80
105,66
106,81
107,55
108,54
109,48
110,68
111,41
112,70
113,63
114,50
115,91
116,59
117,66
118,64
119,50
120,55
121,53
122,48
123,79
124,82
125,69
126,63
127,42
128,74
129,50
130,69
131,64
132,77
133,92
134,55
135,69
136,63
137,77
138,39
139,85
140,77
141,79
142,65
143,80
144,30
145,69
146,84
147,66
148,77
149,73
150,54
151,81
152,62
153,69
154,48
155,50
156,53
157,50
158,83
159,66
160,53
161,76
162,84
163,58
164,71
165,81
166,63
167,55
168,74
169,58
170,65
171,63
172,33
173,65
174,70
175,60
176,73
177,61
178,80
179,59
180,58
181,61
182,71
183,73
184,62
185,52
186,62
187,65
188,53
189,77
190,96
191,55
192,83
193,63
194,81
195,56
196,73
197,77
198,82
199,89
200,68
201,53
202,49
203,86
204,76
205,75
206,68
207,48
208,81
209,50
210,79
211,50
212,75
213,58
214,62
215,62
216,67
217,76
218,53
219,65
220,58
221,84
222,81
223,55
224,70
225,82
226,66
227,85
228,50
229,64
230,50
231,77
232,50
233,77
234,68
235,72
236,57
237,86
238,65
239,71
240,49
241,74
242,41
243,79
244,50
245,57
246,93
247,57
248,75
249,53
250,64
251,67
252,69
253,81
254,59
255,50
256,85
257,66
258,53
259,63
260,50
261,68
262,18
263,53
264,71
265,57
266,58
267,87
268,65
269,79
270,74
271,77
272,69
273,51
274,53
275,56
276,62
277,68
278,50
279,37
280,50
281,23
282,69
283,82
284,97
285,74
286,82
287,71
288,62
289,80
290,75
291,59
292,50
293,49
294,58
295,75
296,39
297,52
298,92
299,73
